98550,68749
50725,6838
20067,67066
37395,57292
96193,31110
86829,45504
8100,68565
56123,38180
7784,59333
36765,43619
49310,70198
58355,38431
79969,7185
14961,46452
79592,25903
27964,94494
11004,95041
1332,31071
62107,38727
4715,74652
86190,91545
20157,94290
60110,76280
32470,84246
35613,85588
27865,84923
55786,2573
39707,35756
9758,54668
98560,5702
80572,26524
196,7928
37917,17880
55352,16377
72960,60067
91029,59150
51612,11186
53440,28075
3818,2263
28673,55784
4203,56539
57059,76341
75464,96766
28449,85222
51435,27010
90924,48359
69886,7472
56287,7804
25352,11639
40533,98312
71707,31562
73814,39671
42749,43607
84098,62919
45870,12772
18703,66425
85663,75763
42766,61127
72529,87568
62701,40316
30930,69977
5027,816
77449,61315
24972,19153
89306,65505
33818,77365
13420,23984
17037,72521
67591,17487
35440,13461
46611,54144
96238,32274
46259,55357
9753,35140
42925,72454
75457,73855
58783,80484
91023,52584
58151,32348
71738,47458
14205,21908
24823,27625
45892,58212
146,13484
92052,35587
43297,38663
6083,55888
87290,52342
11245,13395
87482,70522
2202,79291
44377,60985
76128,51752
13570,34279
452,1660
98089,14658
39920,39265
58635,85812
97477,58782
15648,5881
10721,75298
60897,16804
31186,48187
85498,42431
77934,72980
12953,80136
68624,73682
41122,44752
41786,71044
79031,42239
89056,77121
56897,28976
16386,15532
31140,30215
90666,46789
52449,1387
22087,13346
34543,69625
61533,20041
12056,55819
9374,41361
35956,94350
15043,77078
39102,56829
64474,18133
15420,53530
11606,88669
82506,44344
4202,13646
90912,11220
76787,43361
28960,15226
56707,63503
84851,34592
99897,96907
90411,25623
54620,26367
19973,69663
19797,59075
42845,623
93560,74617
54153,21519
63287,53011
65863,83841
83010,73127
95061,59797
16488,24021
75024,89547
3877,59875
24139,3774
73135,30903
29397,27755
73622,49370
13771,9772
24797,72968
10395,18357
47585,80901
56228,27224
33912,38444
11065,16922
11571,6127
76720,44412
46500,68096
33959,50377
44323,74451
54151,17458
5354,99900
61566,95328
65622,91689
5100,90419
64657,15496
25129,28594
96397,81357
72171,46661
19801,83236
63584,47725
5715,56656
92137,52216
24752,26096
2593,69075
547,73097
2886,22253
72997,64452
17582,38620
56141,22682
45391,37150
54530,70520
82096,67279
68230,54267
13941,4383
53856,77525
52108,59571
34181,44245
28139,75285
86694,47085
44360,3593
20182,63598
25847,9531
28050,59781
64503,543
98815,9895
54045,53346
96767,52494
36977,81349
6761,50918
85733,76969
28443,54193
36541,78976
14791,64680
70613,1485
11765,31326
5078,48299
94924,47277
57831,39327
23410,38686
39870,22226
64933,10268
91924,61701
62762,45253
59402,85875
96172,45135
62845,40967
15681,15738
36296,30472
96770,6909
31957,24888
38235,53387
73187,33160
17017,47370
72487,40427
86057,28709
79005,50990
55329,87281
29043,18091
32535,88446
20319,28707
49933,99516
69674,81966
15254,22322
12438,28376
29232,44395
53264,67467
14135,26452
16979,31152
90174,5818
71579,92583
34528,66937
43574,6209
54218,88969
24301,3105
93767,60972
48164,60053
60488,34191
42019,92094
56513,54458
20470,85745
15205,73735
53213,29340
16539,86544
76844,6713
92363,64776
15649,43243
31713,59223
49452,2283
64544,90105
5389,58312
51077,53553
34717,27917
87744,76736
20011,44258
47546,40482
46355,62752
30569,15920
8444,63460
2465,85289
86525,11180
50065,2174
54423,98130
61397,20227
413,42294
10333,22154
606,77762
92060,35323
5680,96156
28411,42043
56766,75958
82525,3122
55062,29446
19042,63506
92906,37859
48795,79432
49039,15212
81606,19814
13342,59356
40042,30108
1650,66727
52262,18608
60841,60674
70283,66521
56831,15046
8565,13597
91004,7442
33071,46066
36889,68466
9573,46147
6325,74720
25579,71717
6285,23538
91531,19627
82894,47925
66087,896
31004,18350
19504,91846
95376,6139
74719,52207
21185,99636
82157,12190
7079,31580
74608,60320
46,533
6467,22724
91606,32047
94441,97891
55585,2324
33870,54831
66602,99958
55727,97606
34660,91583
5804,30036
97722,80524
98596,35259
80160,97105
63801,3591
28685,38410
63911,45084
55295,70379
67808,46901
18778,62249
44792,90715
80925,78663
45546,47527
78621,17625
61486,29633
9208,67290
59669,23282
64166,58265
58541,44327
71722,22343
47918,408
77105,11830
45492,32400
98561,13300
79302,33691
91901,40446
24406,89178
35461,86304
53058,30434
3929,14544
60067,13137
98186,19737
52771,62353
94354,11312
23032,66077
50007,70950
82837,27112
99132,28329
59513,14045
57981,55167
47736,66234
11965,88494
55412,47427
74798,8470
77861,78727
39366,37929
8216,37553
74018,60987
16258,84724
88652,39290
50801,38659
26592,49990
82124,42077
78319,57989
56122,52652
29508,20211
18886,41473
8705,90651
88900,83504
99121,66762
62231,54840
21043,86800
92393,11413
64139,8651
96137,52791
64293,63291
7803,90885
13281,89927
32962,7953
47916,5437
60605,93776
25648,79492
35249,34353
86495,24150
17857,1968
7264,96441
56808,44659
83241,65553
56072,47380
90556,52209
16524,54849
15500,24327
45735,45134
30606,95049
53087,94874
486,13692
88650,26134
9536,23899
60488,96031
64401,94697
98000,71665
91138,71160
16324,90731
36714,88748
54464,27270
40958,70988
98472,72810
11667,60559
17944,42273
55608,71031
37147,56095
1076,25797
98581,10612
49696,59069
22996,30450
70119,37348
2115,77609
8508,34792
68341,61574
23540,39157
5197,80850
10145,3669
53661,38164
64228,87957
80437,36188
75341,33936
8635,76417
59733,7217
87029,25781
82638,26377
56231,52757
63725,74699
30367,88586
9491,15060
50160,49383
70569,71709
30234,80714
75378,247
35230,55958
88204,15667
8499,63545
49603,17134
39962,25688
24351,43344
51469,23342
86073,24053
92451,49799
98752,39170
54737,24595
54230,4897
73978,24799
76607,4212
21865,68337
4459,57095
40648,9016
89114,49147
72561,55069
66281,28876
80757,6985
88572,48579
46679,74645
88984,39130
40796,4088
78301,95533
28683,48883
16783,19013
90035,9742
39578,11900
78079,60389
85348,18727
69405,90814
84226,58319
62236,66860
3547,42993
90197,8471
7924,36876
99468,13260
76006,40265
17348,70659
52150,62383
19543,68933
81397,9578
95027,20975
37830,73107
81364,39530
8186,67122
30345,92413
25441,92581
59273,28988
51926,65822
53811,76203
2698,53279
89463,95056
93544,23164
65716,62047
85547,1611
47332,66944
11189,42360
4271,49019
31819,1988
88550,40005
69110,35247
48770,94551
44180,24395
39891,96106
90217,93702
88661,92915
63333,78125
4324,73230
17641,70040
35277,3188
71651,82609
86485,99192
41321,90756
64563,73140
92744,53113
13146,78206
4712,78268
72757,48892
2664,29000
61351,92881
39054,50012
2149,18740
44489,6473
91970,62130
92865,27247
81671,64516
26208,68156
80060,83882
58912,44623
57022,68009
97737,86520
46215,18801
64789,35325
67694,67453
80677,45397
76686,36084
11761,78835
54824,56251
85308,46794
34733,78173
74041,16404
59041,16601
84560,39101
483,59825
83725,73858
27834,97814
60378,90401
32967,25167
25726,17013
8972,6404
62410,85659
42488,74172
80846,13664
46775,82507
60458,97860
77032,50851
14265,52426
67452,15177
91527,84288
75002,91604
58146,19188
5770,34876
9590,38738
76396,51668
55751,85368
74424,34514
87379,16912
25038,68226
46928,71813
50733,7386
86025,44117
58237,290
96543,42042
31820,4423
42682,23174
96027,828
42363,18150
35704,68305
73240,12100
19973,45343
13821,94398
79857,17552
27662,21247
85778,74591
9412,52863
98329,95438
96981,56567
12080,9876
14961,43900
14299,57643
67075,10327
74823,25790
44829,26879
94095,18069
55332,30420
63412,69153
41170,59622
3057,85185
80869,88836
76128,6634
58051,74457
2072,71384
47376,14152
81261,78689
58053,95560
52684,41480
22239,27507
67270,67068
54387,77717
1489,26071
24489,81254
11576,65660
57228,14633
67197,54449
19821,59677
61083,77873
50486,63155
65609,97863
77308,63222
92904,51713
58783,45589
93193,97374
89448,76815
80795,60187
54532,82284
86258,79021
63538,97834
61033,37118
28820,44582
91568,48641
4259,52651
42866,54746
15807,8476
68961,9467
71698,61865
77532,46833
23806,70725
44208,13255
47540,25003
73442,18424
23639,76053
13797,3530
73887,74831
40648,19059
19413,32216
67701,40025
84868,10567
94771,17027
35395,63732
42846,7094
41949,20378
70279,65756
7455,14487
95363,71347
55842,68805
89771,79482
44858,19920
83012,35098
94751,40012
54157,30517
72229,38210
70542,73449
48778,81665
6828,84173
45397,49674
7619,3698
86404,77899
69454,93859
8738,64817
81558,64581
49975,87681
60415,11185
7601,43427
46283,18705
83439,16793
49222,72020
55003,36116
45469,20133
17781,68649
20659,79530
34675,28278
83228,21079
22529,69035
31290,31268
50204,12848
12201,179
529,72616
11365,8131
32395,74000
26836,32186
7145,92410
4207,62149
44878,66028
98634,79011
51030,19293
74893,85705
63924,58121
6785,86453
43508,38075
17721,93713
50924,29922
10244,67805
18890,21609
75936,51285
11962,19124
83472,19107
11534,4031
97608,56412
86411,12595
51775,37441
31888,26668
23147,95812
1142,46284
82266,44650
84359,16339
54715,51635
62614,64960
19441,81504
2921,11729
49142,31235
30854,48966
50343,58740
69349,64303
31505,55760
76898,83280
9554,25139
9949,49053
20951,11091
95337,19569
72093,96048
35909,26809
47684,14875
8121,83477
12731,11042
95206,61873
42278,42412
10839,8973
17505,96540
89628,49010
68653,66527
48642,78207
91666,58591
27260,28969
86034,38949
48539,74480
34997,800
1289,82681
15675,9410
82510,28406
36804,94069
90280,79082
36481,17471
4407,53986
30364,94036
19348,99017
76915,67991
77224,68581
42934,20836
13902,45321
59785,62441
19801,94782
79593,37442
93816,95268
63204,76326
40027,8
70395,30307
95443,23229
64130,16202
93567,10846
10238,29268
9863,87153
97259,87087
72086,56545
24275,85989
1866,84060
64782,38019
95195,44376
75461,89011
55996,38665
81689,96023
55026,68437
42682,66821
91666,23165
83023,1585
34011,93262
30853,43875
96767,44464
47314,85206
17362,71590
87547,19228
72002,52329
73600,67197
13057,49061
56208,85406
4079,37898
81429,75457
6335,24112
42278,14353
63629,25301
32290,97640
34915,79496
57867,48035
23960,5182
33241,41322
93124,20788
76903,65126
89469,66855
32324,18879
15916,4884
4285,36347
42782,85714
28156,65469
26178,70434
96174,6159
12088,28465
3800,63355
7961,78019
11390,48273
99553,44631
5948,92677
81771,99203
57804,71241
66058,6480
90120,98326
11364,94405
34674,70499
96471,79182
52320,39002
49617,48495
45161,78057
93312,65313
41412,17625
43333,69155
65898,42886
30138,71846
35564,11910
71049,9720
83151,53459
32552,73271
51786,43916
84028,2812
30767,80499
81994,83088
19501,47963
47935,81015
26020,57599
46328,83785
75224,89661
52940,41122
32548,83078
29321,84464
11340,16722
94184,94491
70182,43088
84114,21968
87004,68142
41132,34124
64994,23126
33564,847
71090,81499
81862,13462
39098,28191
97247,30674
34204,66539
71796,83104
65970,17469
67568,77310
34192,78104
88154,20726
21192,72268
59046,24549
56763,178
58673,38109
23304,92237
55308,10746
90088,37171
24209,45538
81714,37808
76212,32270
20700,64360
15375,86670
81830,82943
80332,32374
77400,68486
69452,98592
57107,28498
39493,30222
45028,98166
68331,84684
6755,39991
95431,13195
93514,35992
58733,75228
90152,51297
23851,10852
15658,39226
13874,13840
38521,94207
62566,15921
79045,32018
30866,36152
76868,70359
82726,21896
84878,67409
6580,7985
7401,18363
37533,915
70707,96266
92496,60860
63916,16347
71712,95926
55573,85587
9766,94094
96146,88684
26368,75191
20702,57234
27696,97570
43945,10422
35818,45175
77832,58750
53161,85233
93466,7046
2500,64173
3312,94996
25033,83580
11343,13098
79506,83268
15037,5624
93715,11183
94308,36435
86374,31362
10021,14070
45284,53966
40845,81102
15494,35029
56205,85007
36614,49671
92053,39114
13844,11717
34111,55230
95298,61806
68328,91156
61427,83365
96781,55142
10900,7441
91577,97274
55156,1598
27697,440
71916,84894
81543,87410
19923,54100
72417,56537
3771,80822
12003,33967
92540,62466
89197,87838
24273,73877
95346,2052
73594,92127
57194,84494
15921,65123
98121,71077
83073,42170
71517,71341
27064,69412
58752,63339
23512,47521
19876,43635
28344,31879
77603,37236
10698,83152
25074,34971
57030,20420
53375,46976
28900,26921
47823,61173
92044,45944
48602,91469
88114,36471
62810,31530
5884,37914
94869,45748
1788,31097
5736,46484
79328,83339
83720,90026
66491,25146
41349,39873
61918,94724
86850,7170
21645,34673
68343,30041
96969,33297
21510,1435
69769,673
32965,92005
38587,44186
54105,56727
75283,59841
3211,54611
59532,3283
44638,42376
28429,85987
82249,6700
97064,85451
13870,18709
36476,98566
48751,33445
31863,70261
51232,1632
87286,549
93637,42226
44735,64095
98953,36370
23936,18517
7334,83469
21800,51972
42197,66582
54311,24446
73282,51375
26250,3504
86437,79078
2070,35188
28876,50286
21801,80108
68270,9088
80658,78260
51314,41745
42355,66619
78116,66291
85136,85450
66112,6937
53774,8309
89871,24437
49108,63153
92165,75358
66657,78602
54436,85080
30142,99664
35366,68295
79773,3636
77383,76783
81896,45049
18528,24251
11669,96644
6895,13157
98446,73007
36446,68572
97669,26317
93010,46777
89470,1527
38487,72480
96481,9275
73912,26623
8940,9278
94918,5065
29266,88654
81848,27515
50055,376
68118,78076
13373,75013
91234,28171
64373,27680
96744,62042
53998,6106
25171,59820
23985,80010
48652,20466
5637,22564
63441,30929
48194,58359
35994,93813
63365,34194
21328,13421
50923,89446
7849,64296
64460,99083
8819,45185
43116,21915
23579,13466
28021,65102
89638,52006
61464,38291
88824,67101
77207,52265
14383,41754
26977,66729
35567,90342
924,56895
20115,51847
62693,44317
32495,43505
43400,57666
88690,86516
79582,12269
16334,23955
77371,5973
75962,55187
44264,81138
22289,37823
33404,53024
79577,60381
19753,15144
67075,37029
88391,3543
5228,51085
47860,37723
94590,7612
95390,99633
10481,91324
28254,26815
15279,21978
32788,7593
77165,93404
88732,99454
31228,22136
52478,27157
98869,88584
58654,82296
25613,63397
85839,30842
30834,50051
84917,41777
57664,96659
41410,68145
87983,69664
11312,3263
91642,44101
27208,68808
37505,15940
84614,85085
54428,53445
28595,53297
42029,87249
35594,83994
66998,37785
14836,97833
87837,16106
39610,61853
12765,81020
46350,17101
67036,57662
36716,58679
1763,63924
43839,55621
79865,28453
57058,50645
98250,85653
3943,40279
89254,55889
24274,56253
10026,55462
70438,97863
71568,10048
76068,686
7420,22418
34139,74456
96433,70855
49487,98196
51131,9678
70169,47348
38132,43580
97994,52734
29233,1937
93014,34840
74178,33640
7445,84204
5454,77883
98420,93375
87931,74488
94061,95351
13259,44552
86159,9692
15407,51999
24240,66538
61677,94410
13887,16161
54342,11881
68896,83575
30170,78262
34767,4348
11902,42212
88552,33708
36447,86972
27083,24378
77813,37496
36081,91072
82048,38593
17116,13807
90592,41356
96698,52269
52118,10585
84783,6460
38818,53679
6388,85340
31941,41155
89688,60195
99720,94592
93903,36167
97917,37339
76898,75730
74835,29331
83154,73236
67924,270
87043,74868
41626,83741
27138,10097
10678,11921
16557,49496
81952,39297
34836,13893
80453,40876
90440,96525
35469,84343
49044,49738
21682,25942
25468,12870
71626,8622
2458,39550
25244,89501
14419,66870
89595,57909
93319,273
86182,9877
66122,68134
49174,17310
98379,45979
74539,88819
58856,26360
89514,7901
76098,27549
50195,1566
40419,21821
26540,59229
77724,51784
48730,92143
35006,38325
66404,28326
54951,52586
38203,21073
37072,3729
54735,35451
66061,29274
24270,24917
55634,30136
49170,31732
57685,99366
49650,14456
37539,76190
73685,15263
27974,38768
7406,62981
77093,73810
91307,48396
42748,45862
85821,79820
65943,40557
15271,48356
69831,55893
73274,41818
86030,38796
73550,60067
38162,23201
74524,75702
99391,64561
90965,43718
3329,14724
23051,96775
4886,30710
45171,47635
92924,30993
27455,58867
71550,59079
7224,57733
31324,96850
99551,17354
35646,73102
93774,90161
12655,68298
82215,28398
32859,89532
72116,52541
20608,95167
49316,25495
25877,94487
73130,18801
41832,16937
94021,29734
92368,17597
87468,23693
30799,87019
57399,66445
76473,51173
72958,5480
19471,71525
33879,68683
61058,5995
37576,81666
1163,86892
23513,43392
97731,12995
62194,39564
46285,72567
69298,38653
90164,73118
62346,20963
76490,36098
3760,69315
87271,93071
74796,23095
64596,8675
8130,42006
14670,45706
40025,32185
32598,63538
75578,46681
76534,54124
2597,22819
26691,71896
61472,33207
61366,40171
54170,37856
76269,57930
7172,79892
51001,81968
2987,31950
6995,11117
73956,21665
56823,13981
70203,5773
93872,45781
52455,70406
16257,55052
9577,59300
43300,87401
92507,4667
27572,46677
58875,20193
20959,82399
86,88313
80719,3073
20263,87714
14191,94219
9380,87366
24553,79583
93140,18425
41716,61947
5183,74325
16999,14760
33625,60300
2161,26132
81319,46086
89161,56546
66279,10120
38946,82717
98433,19665
2143,18696
7380,32686
29268,33112
20052,70173
29047,29544
4950,87115
91491,10133
61440,8491
41245,95065
85143,43406
37549,82814
5844,26710
39360,72124
36830,94658
71193,51616
14324,73336
86664,38056
6022,15932
87520,42427
2457,32919
71971,7407
20034,79815
33892,81474
88306,75137
92891,89801
34896,30440
88967,40740
73502,44679
29216,10332
39338,16762
61948,70014
90098,48613
8070,12473
80897,11942
71252,99707
44861,59575
23466,64895
39390,57359
62721,44048
48848,71964
33849,96
2404,39168
40837,75906
83848,86405
2590,23186
3167,80891
93200,9618
29504,17622
22091,26753
29564,9695
26460,74425
69270,49927
55672,8661
23638,18393
69061,88838
6709,19263
88935,9113
58431,46124
1371,42279
32529,20313
65465,35697
1204,58665
61667,47060
92639,110
73814,22203
9805,16626
12980,95427
82905,85004
4088,6543
19749,89502
11734,26458
8765,669
51923,67196
46793,53294
9476,95674
89960,74941
47723,91164
49959,9390
54577,42598
9500,28391
81154,19305
61369,10486
14733,44275
95491,35173
67170,15240
24675,78904
41699,33440
79573,93622
637,42718
63269,26465
38393,69581
1406,86116
60745,67717
95507,31674
26668,21359
76417,24174
40665,37787
34660,71750
98414,46503
6923,65584
61744,47951
60841,19795
97743,56766
29769,14732
99485,9390
41197,54230
78971,58956
56698,56069
26673,68557
87743,53341
89917,64161
77515,30582
18300,28528
18684,16714
75031,25607
98650,53127
89910,59491
89274,87654
16258,35396
2386,32095
44786,43584
86325,40110
2540,43023
12531,45565
27933,274
15259,17850
80787,9126
64784,15439
37654,83468
32153,29038
25427,30804
82165,15338
90295,87792
19344,22905
23188,21730
55000,67974
81666,41325
24436,84206
701,36967
46124,28634
53594,61383
62836,50733
70509,27620
66173,8164
27440,98326
37202,52867
45482,35719
84557,35778
23511,3901
75035,63051
41984,30036
31026,23650
87713,71814
24209,4766
8782,70333
49752,62376
31716,12588
13109,2225
40208,79282
26741,84000
93961,80295
36868,39443
16015,37777
91573,55878
41679,66609
18930,83663
12997,66308
23665,710
38122,47874
5477,46904
34559,55229
25632,66275
67818,55094
84853,24378
50728,11594
8379,61041
91890,61599
485,24257
99376,8410
96487,57407
91371,15417
41070,4368
98077,81088
5079,36200
45314,10556
99456,79874
82137,41441
62501,66307
96535,47354
90686,63615
58949,15417
24657,67191
77016,25142
91448,76392
49904,87935
50152,41276
19705,91222
45644,17782
88662,67075
70334,33977
77631,86143
13851,76121
27584,76352
42428,40471
40059,33114
4086,15360
64883,28743
82551,41899
70237,90351
34644,20142
78286,84796
77770,14343
92370,23414
48478,97385
90490,18812
31362,84473
4955,61565
60594,48891
54269,19375
89362,94328
68841,9801
9688,33725
38544,92239
75624,25134
82590,26620
61628,77229
27768,39398
7924,20139
79164,56402
17524,86006
75215,65238
86832,96522
26803,47426
45414,97424
83153,51128
91753,51995
60929,17793
85720,15826
26385,77696
57312,25327
4317,18940
2556,32085
74690,10481
68576,53854
66883,86100
39861,58450
67690,26693
54973,94493
90471,16739
91918,73625
84219,23
41972,61501
17816,27692
93679,44201
5388,50991
69529,9705
69931,88437
58143,44621
15270,26719
14827,98506
29172,71040
73308,96862
97733,44633
7708,4557
61372,15978
94534,61944
32353,36506
23445,50169
80550,17124
10723,85938
84467,96604
11996,70750
1393,86491
31723,16664
13210,46550
31522,58734
17591,4830
71949,31676
49464,79657
52585,27188
11987,47119
5484,44340
99977,45281
10861,80527
78757,21584
66466,63224
34540,94814
33974,35934
81305,65697
68950,10867
28600,472
69602,46191
21654,41551
94219,87470
37560,46805
31011,65899
93924,36495
10239,93902
81777,37452
74429,76886
75389,57247
40111,9929
52061,90437
45863,49718
56135,14813
60586,84735
31637,30188
47278,69644
88091,41497
57114,42003
88302,4477
7902,98579
40973,34493
8833,39102
71945,99614
32340,47334
56862,72451
73616,25275
62889,19479
91346,35376
50645,51932
20111,98634
98472,83741
68278,86563
41590,25393
44918,29893
46222,52820
44824,3547
3665,53657
42649,91962
53271,74990
55649,26485
63793,29265
68113,26682
48744,59459
78410,15741
27743,14873
14376,26215
98614,82654
29130,40205
24399,74048
86450,70622
43220,31274
74169,46885
1283,33171
38847,70906
24513,10848
97392,4658
40113,81857
47693,5210
57668,26103
20951,85411
40977,51679
27978,39591
34334,73460
96148,75085
47508,82598
45707,7080
30224,36229
53965,31507
85752,9164
2414,10265
20013,16158
14923,76478
14367,62616
81688,72035
5072,18992
73798,46049
70671,18128
85640,5005
91588,98141
96443,39096
80739,58502
62528,27316
94731,16493
58823,96835
42009,77589
7100,78374
10099,38376
54853,24466
17344,52893
12853,22416
71885,3003
68465,42557
21131,70458
63914,29071
68599,60357
84519,65690
18860,47047
93006,29943
79892,68182
26779,21902
62123,50231
16628,88575
4959,87833
29393,38656
40727,42247
61072,12612
61602,45890
71521,99086
32700,35436
28157,17651
12145,29029
99693,47357
76076,92700
77301,55969
77234,20432
94223,55709
87015,10851
44284,91975
15037,73678
30631,55764
32277,8055
84728,10231
70297,56250
9317,2997
8038,53827
37000,20183
82856,36694
67541,75284
45746,61194
31253,39332
97978,41828
95041,84993
69032,55678
76968,84069
29356,23951
39833,77985
32007,40913
88216,18656
97163,97534
38006,21553
67713,75006
58089,66921
28052,25630
42205,90150
3176,89811
29482,1154
47991,40876
86147,17023
96554,79468
1092,25910
3419,57277
20247,51778
14543,8463
70435,11706
22349,8441
49612,90062
99799,7701
73335,27852
49683,15541
34354,52859
21704,63837
70365,69695
4713,72864
3071,1267
68684,20515
43529,88456
77793,63776
40234,92336
88591,27021
20394,10941
51814,86358
17355,67966
94059,90691
12170,43742
22584,46524
12953,60640
10361,83318
30335,31426
72535,49758
49045,41219
70274,8926
29675,48067
89054,86262
56755,77646
29635,93501
4939,97802
79860,22294
65768,90271
29337,94290
34014,68273
40814,46967
28913,67528
46638,75601
98954,35525
25359,64352
76744,95633
73278,22772
60052,62333
25386,16807
39979,71373
26661,44918
69175,22873
83564,51295
13144,12902
45585,47158
81175,86400
10478,26441
53928,73468
2042,69234
25345,27401
33586,2089
39387,6865
41213,99439
85550,82951
32599,25529
54325,59260
86799,23500
98485,86715
91148,11629
99617,36733
75140,97145
23133,1970
39938,93413
91790,41980
79000,17135
85733,12586
35576,25120
35803,93142
24560,21353
76093,73511
63234,30418
49123,50033
70271,47608
36749,61419
59237,52718
14504,50729
66215,53990
69051,6153
47403,60841
64485,42755
77976,50219
55342,29905
91691,7497
23047,16251
28851,15492
89762,92085
62263,55237
58471,32534
2845,11572
10305,78435
80642,41161
29164,63210
95151,98216
69363,58907
75409,50201
1662,69738
420,57004
99643,92111
80854,39042
24715,9705
54534,30829
18142,16797
86067,92965
65683,88912
20889,92340
83699,17884
33502,12864
81094,28653
27432,66809
87560,19193
17010,5575
88931,17430
62579,4926
25894,59785
60320,50609
85842,14855
97790,3985
48004,83857
13302,13688
89122,50544
22380,72821
68428,55882
2037,49522
888,45821
16331,4800
65015,33342
10375,70298
67124,89307
91577,93018
49092,51897
59979,51287
66752,57770
71624,31109
57979,84926
61149,47101
35470,83529
36275,20250
55764,38312
69772,73004
486,2456
77804,81853
35798,4532
68503,2922
10191,60080
12293,75635
11978,72272
26922,95082
46394,98546
42543,4374
99825,3692
67827,51647
87222,4102
71898,42986
58767,41670
32342,59253
60478,26498
57458,96276
31030,25961
15551,57573
86042,44196
33209,14372
32820,60131
25806,79215
75030,68350
99941,74855
72042,67768
26502,75616
88223,14752
34954,46990
56423,67296
22595,16901
93795,80053
29530,41177
22366,61433
98751,24760
5629,31960
55484,38449
8443,81291
34016,99825
65993,33957
74680,54387
18078,17535
46356,6301
32287,81310
69643,5062
48607,8590
38316,58754
88643,84198
99931,27361
45631,98682
52122,67612
46994,7606
6061,71790
5249,56430
71615,87594
6739,62648
58334,24817
80183,4690
47470,28822
2352,33465
33885,50959
42055,88553
26065,47050
72751,25997
74412,18382
41031,26534
85994,88026
34140,8407
59816,55742
81189,47783
43336,87929
10431,1670
29098,6966
22712,76569
52141,25065
26386,2378
92376,68442
90931,18442
15492,80034
60791,89904
14768,1822
32790,17114
89848,66931
25521,66016
39025,23063
30152,82361
10992,56935
384,40090
63902,39448
33011,32395
64513,59398
34773,56890
44192,25704
91684,59684
22090,52475
65941,36858
54297,98731
53972,60498
82014,79493
42866,21039
18908,73018
19753,29900
46306,36489
86343,26560
75937,35706
58955,40451
95104,93728
13693,55648
35784,5377
15333,57874
57852,81274
94732,28501
96357,48704
5351,78372
44549,48218
99411,63458
37588,35516
9710,246
72005,96053
26806,47943
48112,85761
88394,43216
95841,2087
15217,47977
23816,30550
22203,98020
28176,16935
26521,24533
81991,48225
19257,42893
12795,35021
22703,50383
70537,48765
50630,42543
61171,93788
90486,9283
79550,95232
68851,91743
13671,84068
39721,37487
14618,61924
51859,59146
95212,94732
32,93555
42957,19289
52800,55752
54310,75503
22488,41200
40621,89470
83743,1792
83258,90581
11075,79160
85813,79926
70904,15836
80347,26977
69675,11317
5253,21534
70464,465
16266,86848
10373,75576
22489,63173
31328,93152
55029,70168
34352,95650
59638,18095
97442,42897
25028,24869
38409,27193
21147,9313
43029,1494
52642,12704
12812,57896
50590,99628
74713,83208
86476,85086
75136,25317
48260,6465
18469,3289
92985,52821
15291,52624
87268,29085
11873,12296
53954,50282
39489,91453
75948,82518
92948,28590
11574,22112
86486,78516
38092,77552
78077,40920
62638,53213
66237,27250
76030,84707
30539,69016
37528,62182
37992,24797
91267,49865
37093,45221
147,92935
36675,76095
75453,45975
4686,3380
84439,7524
98248,22531
85076,76325
63451,47715
45891,29688
91317,21921
30747,21857
7289,68276
391,45281
9425,91659
95146,62870
36880,11646
55805,89907
87741,47611
52234,8779
50991,36673
16304,65591
75556,17732
58269,39007
81799,4160
85048,73117
42433,32147
11326,49723
423,11717
11356,26200
3376,22855
89071,56609
34501,44876
62868,22242
92487,15103
47374,59830
68128,80030
41774,43685
97762,43
99044,79562
4203,444
69031,62988
32592,80357
29063,49367
92074,40420
75568,11803
79627,80991
84764,14128
25867,47632
52722,34707
79087,96
10889,47216
80126,52663
7253,94241
52706,22649
73803,73261
23094,59186
52602,72038
39543,81665
37757,47969
38437,29677
76124,18064
10668,60888
48544,52888
8521,1267
87595,3960
17715,14836
67528,14194
67500,74781
8435,36558
13783,98590
9820,36877
57776,62422
25267,13671
60439,63024
61640,98877
92702,37765
33293,19722
98653,81838
72610,23526
99457,76557
27487,33524
91394,11367
47718,58894
86149,72505
95452,16284
71095,21624
69513,45223
398,94780
58894,60838
74156,20535
76067,83210
74652,9360
2933,89657
7550,75543
13184,7007
68453,57023
56884,59847
68390,20954
35093,70891
93460,46897
87175,80907
68522,56688
26131,85272
67820,1377
46110,41977
21912,22177
41539,12916
31538,44472
2574,55440
36368,32110
78800,4821
89133,35684
81020,73875
56638,32465
44767,50098
95714,48294
31006,80588
21335,73489
65861,5507
74866,11971
63836,13131
50501,5376
26047,82039
49848,44973
53831,2568
77083,32631
23741,66216
68315,21113
56444,24954
53578,17563
91404,49293
65857,38762
29881,3544
12251,95742
9052,3470
24066,72888
32953,74567
78264,75352
72958,44465
20326,26789
63385,97409
59421,87127
79978,44088
8240,52774
69042,78171
70337,76799
43816,36194
15561,90049
56091,44165
2144,65143
63987,26210
54383,96940
17129,49000
72292,90087
9817,92618
33228,73202
6380,9001
76681,2710
53090,84922
55484,38484
79445,25821
15283,23261
78367,47197
29662,34458
91362,31806
15953,55349
58016,70337
52289,91497
35689,40933
81584,45506
33552,31165
18708,56284
40166,11742
58994,9608
96664,14478
48093,92461
56651,79728
32074,35018
