99211,63853
60585,27747
81353,52472
32080,22150
14788,87848
25851,63664
41488,40504
82930,74355
18367,50516
87058,39089
6154,81036
11005,20929
46767,52308
42976,95288
2492,56863
48337,1703
37068,25274
45802,18421
77746,77882
56923,92535
65731,99126
72551,23571
39630,55481
97927,57998
5997,84985
13439,28503
82374,24445
49432,45493
76753,8760
57134,95597
65623,5471
97300,19044
30745,59454
53817,24844
37337,10741
33731,19420
9867,6282
42991,65850
78115,57270
40200,464
58608,53639
28967,40982
78084,94751
2827,71190
3511,59961
66787,85486
65432,64088
4530,12530
39894,58348
53726,93583
85441,87457
13003,11660
10091,72347
77510,4558
45969,17710
5022,4577
71350,50341
61911,65786
61444,64739
36976,64955
24700,3764
66793,6485
84204,71324
35367,24098
46024,89093
17682,47817
92902,47037
59477,2993
35736,53340
7551,81706
71050,28925
86283,58752
79266,64547
24539,40710
29286,61515
22017,70338
81631,88810
93175,65835
76486,44894
89934,38862
33987,23968
86679,43241
71005,62509
62586,6742
15849,86489
4800,3251
15414,7435
62004,11032
71982,2895
51742,17620
80762,90111
4311,62394
95274,97486
28229,71760
42381,34515
26975,92720
58483,30006
35962,45841
92515,14900
52583,8364
1390,73735
11616,16804
81170,89972
44189,53153
92867,95931
87125,89981
2395,91436
52375,97669
88923,96957
85781,47656
47824,12756
56728,6308
42763,9042
52149,35278
23943,21084
43643,25333
94819,71611
58489,92341
61583,2678
45494,70802
14962,48972
60783,17357
40408,29511
15026,45683
42820,807
93339,90644
13564,50068
13304,72679
59110,81805
7957,99405
2889,67952
24738,14060
39563,99580
6402,17498
2258,68248
88300,17220
17220,49084
50929,73981
94947,65955
19664,37767
66763,29356
28411,96679
95776,41716
85710,71238
23521,93667
70644,42763
77972,95382
73175,33887
94962,95929
51386,13573
80530,56038
47145,14102
21474,98075
88083,16421
64030,24100
54188,47145
53456,98952
60176,49232
57020,45886
20470,96893
55906,7466
56008,33878
2849,29184
84117,14163
25113,51855
44088,21995
7894,91234
36098,45720
89309,24181
62142,69691
48281,32682
33189,18089
47986,93365
67321,21358
39252,4144
18252,95158
11610,74260
45388,30811
19796,29505
61327,61262
97713,5415
83257,21959
96649,19355
67679,2310
59889,29821
72002,8170
78856,21543
42612,43194
14908,26285
64553,54160
30429,82805
65670,58392
73417,27410
5555,9566
73268,66882
70828,70981
88650,70437
92940,85299
6145,60619
3962,66034
6793,92316
90556,2001
13859,33168
45195,28767
59454,9748
99280,6235
8905,81302
80979,98675
8713,86535
8241,98333
69769,95421
69314,58419
65858,78606
60071,88355
39225,64033
54389,62370
72701,61298
80723,86560
10818,25919
31679,70272
52019,47311
92860,60925
28614,90191
59600,53679
76726,84193
68364,62848
79614,37678
21267,61824
16284,97690
50180,71861
78075,20921
50584,50776
98571,31307
37336,9390
73578,85368
96014,25598
32679,88874
86523,77645
95418,62475
47676,88496
63020,16040
51344,42634
70070,88964
20810,2706
86654,87342
90920,64730
24616,41504
15506,23187
89163,69195
32577,62742
70915,28592
88340,19946
33818,91215
13944,45588
70042,61620
34085,33062
94013,85429
92048,80435
90745,29210
83142,77400
16553,74062
58482,57521
31918,90340
80708,21081
75887,29638
175,46802
74582,88515
83101,24752
96082,97045
70341,66124
75017,4426
15538,69030
6207,23938
49466,96953
53149,48960
90705,86054
39374,65539
43575,71292
55879,40635
8725,48119
86625,8901
94921,61207
13768,78022
85960,26203
75067,72653
8679,50085
93431,24218
35467,99638
64508,1285
12943,17657
50245,20000
20063,89619
85539,79990
77263,57771
20626,2341
5890,7251
27594,17163
84811,41362
11538,87123
83917,2957
59776,92597
53042,53207
33167,4862
69197,97675
6147,98493
31685,72745
34845,51748
78716,36737
31739,55980
94508,68717
58321,16750
92320,85915
33913,77131
43629,45451
80606,43899
48409,40382
36496,17803
9941,86015
22665,95491
83690,45165
10336,15375
34262,45181
83476,12978
81918,15215
85310,92778
284,43631
9528,92604
45898,43442
86088,5880
88893,66694
49779,53654
7077,2627
71458,33370
88642,10475
45213,88684
71992,55549
20412,6254
17083,3888
35585,99001
35455,20895
8132,35739
80879,17660
28343,43129
61102,14431
49009,66348
81126,15140
36354,4555
34119,24164
54277,39113
34640,15843
27798,22984
87744,64562
45591,4827
68450,81176
20181,3905
18423,28313
55996,99302
45973,84339
58784,23428
15123,7793
6128,12601
39286,42482
33508,89757
66647,87785
28871,17639
3628,73021
56975,7725
37583,2566
12552,6033
94,32733
26290,18518
77398,82286
34172,39724
82977,92956
63152,98100
17102,85632
27053,56388
44466,60561
46145,11113
64699,91368
45104,68327
64389,2080
76052,1972
20998,4957
24357,21093
54042,66999
39611,31441
49285,90135
71165,48615
83092,50669
63067,194
52653,90121
72934,97119
50682,35431
24585,15381
43152,86041
61,7541
88121,92465
25866,9120
97422,50223
46565,67817
33575,86176
99258,99212
92663,86775
47827,75755
53796,10895
92301,22801
1016,81587
36272,68050
33371,60857
83432,76523
63251,99845
416,51372
92310,26282
76844,6085
92858,23409
73902,42785
25937,89512
41997,34953
92639,89825
27060,62787
17072,35714
85588,34440
17301,21860
2490,67024
99070,2274
59899,62321
2119,60316
30045,10782
2950,23242
16867,12160
63003,7121
54945,88941
12985,13295
40246,5624
3120,67306
68411,36544
3020,70351
70984,36674
92211,89826
3698,7633
8453,79950
69954,26924
56618,0
37706,75920
23242,70925
4433,86245
94398,59378
91538,7383
72673,48136
13007,92145
15443,97770
45041,18463
68121,32377
71489,76685
22204,75188
84318,47009
71490,54273
73933,28108
70625,27992
20380,10219
15269,24813
12816,9668
544,20707
17051,73217
68843,46411
81715,84286
44181,43108
19102,12303
75486,90591
5340,14042
82131,89658
61051,53621
60283,51336
98081,30908
79328,18462
57479,94598
43275,70296
4266,43819
91003,37669
33389,76198
84080,31456
60485,44614
74564,95939
73269,66402
86530,78609
80444,68662
68267,41495
38635,28551
9184,53069
75811,88512
71531,33291
99462,31158
19939,20080
91330,10942
57750,41071
3492,58182
88879,80329
2796,79795
76268,76065
46198,62799
54674,26642
47813,39294
84490,86448
67845,93674
55869,60008
98538,27400
93299,14353
74911,13238
34433,82593
40532,8535
40016,44025
66718,45247
24354,85866
25042,16975
61932,71240
79774,32958
14235,43939
88604,98725
46739,56449
8751,2609
32810,7289
46361,26109
21642,37624
55700,72428
20217,12584
80963,76585
72961,64033
21832,13668
49900,46875
30643,28184
34467,26769
77494,48702
70708,66099
47427,17447
38900,72530
20056,71710
79820,82770
14172,17814
20394,69872
90242,40612
98808,87558
33549,71770
51591,55382
85438,1491
2257,32433
46027,53076
59202,23522
1779,46262
89621,65558
63709,28521
38089,118
232,34261
99240,14404
52075,19634
628,58670
76598,99436
46228,10148
87558,14171
65530,72996
32015,84139
21781,78042
37215,80983
1564,55346
43597,7537
20905,23659
36059,58994
40129,52643
93255,39369
67047,61682
59003,84027
20352,35602
99815,82932
62102,87374
97104,43984
76722,45471
28123,98504
23513,81690
95839,41430
37037,39437
48967,57942
63096,1378
33288,3225
54021,26543
42594,37420
88225,17949
37799,24930
69903,37615
24214,32005
24989,37670
75989,1711
83141,20464
215,23007
2155,96055
64437,55544
51844,29756
29838,14940
47487,63126
34517,1508
6021,93463
55281,10598
11412,93080
35528,81316
30695,76095
29673,72036
13765,5663
73748,96907
26127,90315
36266,44634
2722,703
178,54566
46811,30016
85858,94298
9494,20375
12159,15515
13838,67440
26114,41603
76872,77994
22919,23920
54089,52592
95956,67855
74607,69704
81114,735
60020,17380
61721,79094
34435,61900
33661,81246
8268,19519
91897,17763
56247,4056
49630,86437
87848,75744
28040,64720
53739,67311
88640,7828
36256,84597
92035,10863
70653,73149
27950,30673
90529,89672
26120,24964
67924,59781
22563,76192
95652,14460
10307,68251
18516,59938
54689,6364
52034,82729
71084,5773
66393,76077
29954,2649
77026,21989
13512,47679
95139,57815
94705,2020
47487,20825
26985,31763
80606,49548
24307,92610
64008,34615
60862,98876
10905,15551
5240,62939
14632,92676
85065,81025
85105,15019
26,62131
53360,29891
9811,48499
87706,4516
66872,51545
25341,10209
83308,22299
59757,7615
31261,40117
58582,92123
55345,69487
24026,76937
48779,55011
85965,33844
52388,71071
65215,52415
33202,18575
82306,59365
83427,70012
80233,50299
21557,21926
60508,21217
60577,36617
28832,91839
93086,3767
83962,48431
89606,24341
41720,38385
79352,27685
88581,31740
98756,70148
84155,48311
88724,82813
24028,88503
69177,4262
55154,7086
26188,15662
28303,3118
68631,73488
94957,61717
77255,78919
26500,66861
3260,68220
21599,98964
95905,26532
30705,11014
96681,31212
75677,1757
14026,99705
90260,83203
20319,45414
90290,62860
77428,34945
65978,62411
8433,60935
24128,85688
56206,66980
68902,75819
51552,90501
74783,63809
17033,5488
91175,30066
53053,66852
31823,67079
82910,38435
66634,3229
201,73276
82441,93981
8222,48419
56392,33007
25706,96872
18696,81913
63852,87598
57732,31756
94451,32515
95566,27836
54356,3093
57903,7409
69946,6078
90840,52856
44514,73826
72437,44715
47103,54879
55049,71677
19650,11441
4684,45357
8314,39732
27270,88518
43682,1354
20275,54485
33869,32193
82322,88225
35286,40225
95634,21584
46303,2826
90792,7169
76653,79582
68237,23756
50813,23286
11785,70463
34727,32821
15820,59393
88906,59442
47912,32588
60796,84539
3426,94666
33084,85748
99243,84722
42325,11230
6307,4980
14056,13451
12150,90709
93033,96739
30817,43846
36377,58954
14310,71104
91776,46482
46850,80682
5925,11114
29622,83073
95653,33048
94091,28737
35148,93335
13459,77473
20917,36118
98806,34973
49570,10956
42035,42603
24047,89204
86450,60424
48159,17112
47880,39935
63594,94730
36969,85871
5844,82943
68945,17849
32344,79388
46586,67492
89075,76398
61318,9992
12516,60124
61318,78438
87432,3353
21042,11479
8909,23844
88255,57068
40956,36135
13355,20902
47218,66676
23126,69414
49620,8423
87264,98316
87811,50202
65808,76887
42952,43478
86879,71821
3602,64549
50259,7386
84254,71301
35217,93164
11497,23472
50232,68805
75960,63588
89708,23178
30264,12834
92592,96236
21257,96208
94552,25420
46411,76713
2307,89363
36543,5539
61184,56498
70088,27796
63884,54343
15449,15454
47507,26947
38926,14091
95752,31238
94031,1812
54416,24296
30998,63361
36884,52255
75921,47789
77676,22332
40854,96335
28048,77397
1874,5584
33895,88315
33380,14132
42658,48830
29586,6517
92129,84864
36960,87881
16103,30992
6046,86871
71640,37044
50232,8524
89300,26154
56313,83328
64838,13519
79663,9238
90917,97890
14823,41164
86205,64555
55296,45215
29737,1234
68084,21866
86099,5044
26100,2202
52388,32146
89073,24028
69190,55658
32553,74842
98164,5218
74522,79354
35090,70538
88593,26007
68428,19768
67171,70985
675,38820
32552,30413
40054,636
52279,42505
22032,94731
44707,74421
26877,50133
14801,96068
22143,63706
87262,20307
68925,61785
99661,20367
32323,4606
46374,17103
40726,29897
88088,41402
68717,20640
88167,25124
37628,56798
67629,59660
51530,28689
50433,78407
95174,65235
90827,17317
28941,78090
37624,14218
56227,53637
34585,88550
74596,97311
5653,15322
27209,10093
73076,12278
30733,77595
53754,68361
34394,37736
44373,85924
66425,11159
80683,61599
92746,87863
95268,38039
82305,49244
52258,38532
2881,3195
27082,93829
507,49087
25504,44068
59180,98580
72698,6265
92528,26453
74626,26922
64189,35351
29198,46966
62862,26233
24917,55608
14096,20185
93648,96401
69429,62258
34933,88662
65453,78367
82492,82312
27454,7996
42732,2986
22928,15431
9251,15456
41884,229
58730,22425
51933,87928
69391,14795
30514,10660
86756,44610
30845,96756
41012,16626
59014,92297
21640,40819
87017,4132
39484,30823
28480,82216
33810,67761
97647,59413
99569,55883
59643,58300
78308,27928
62580,64051
42723,93094
74711,45831
54057,5556
42587,11421
38534,1601
3718,60175
58773,7087
80659,98257
37911,9140
80473,71721
93253,94473
31134,9174
50356,7129
83826,45017
35057,62759
9068,94133
72205,83780
39964,26262
5688,98904
37683,44223
16857,57754
4398,75630
64841,85057
90239,2752
10549,87065
90825,20154
81538,38312
29329,48246
45441,13155
93263,96851
75914,2332
90984,48120
2464,47300
90734,8152
46204,44770
68727,63062
2524,89477
55044,83717
90887,45284
2822,17788
32349,93647
37943,30239
48311,83624
78485,10105
13131,88101
6956,89046
6785,14292
53518,9249
61592,60604
33753,24149
5374,2481
87211,24250
8310,42255
7968,99197
3891,27142
16986,52592
37141,71281
82831,85453
54905,61317
95558,68036
65770,2514
73434,72555
16806,43304
81804,94750
3909,15557
18899,9283
34390,22462
33534,59053
64718,57854
58250,84961
84996,91588
37554,22137
62869,20385
23942,17774
98054,19500
2163,63824
38366,91949
52731,71524
35254,34535
66275,55515
66445,85174
64798,17187
7637,14684
76240,88707
88890,34491
90020,73886
26079,27574
12376,5301
64312,36318
39427,78718
55819,41590
58895,10537
33540,11626
82062,85146
46162,48337
40661,28959
49863,21811
46146,73852
36496,38739
62559,41738
89582,52580
15625,32013
96506,28001
37314,77170
80671,76742
55889,52842
34684,14784
63380,84576
42762,45442
69722,88924
10131,10383
34235,59994
48547,96734
33847,1395
35473,12758
43133,25055
81690,58758
73420,94549
3111,10735
71719,135
87477,27608
52977,38513
58744,32709
23090,1507
78151,92812
6783,4634
19548,41019
80981,68095
54105,31180
69490,89578
43938,28975
30985,41981
4086,4405
36530,23549
31492,8249
23684,35321
52210,76662
73835,10954
9371,96925
12461,3875
89737,35597
24861,25637
76616,5842
93732,47073
37022,79574
53003,97313
24902,340
39294,28988
4745,92176
52537,52590
16777,76222
87911,68987
69236,61746
79942,94959
58671,8755
15186,64761
44352,40048
90398,37320
45890,483
84393,99265
96409,37396
96578,21311
37736,52224
50299,58834
60752,2837
11424,77529
95411,15687
46517,64647
77434,42811
75958,52457
67918,91145
17218,12271
31193,23969
65943,93435
24452,66689
92700,20861
4085,5630
42173,58174
74206,92472
33360,51310
11661,61136
45192,7072
76823,8061
88071,70609
50872,64030
23067,18790
71527,56637
47413,2720
80606,29709
12507,21410
96398,21560
42272,483
43542,797
75009,34101
9621,24721
85411,21283
85857,30603
44707,79033
38664,49131
65994,5888
29513,5413
41031,1040
78403,4796
20112,59009
34505,48971
96772,30903
70531,39044
47739,14074
39841,39100
64527,65814
63822,66290
87097,66031
96894,48157
45064,51910
13640,27411
74151,43153
32824,15182
60545,11227
36330,80657
86589,70836
29628,83361
1739,16512
38757,49478
46938,94950
88579,11465
60764,68753
77755,64214
34784,91001
28723,96201
59264,42363
23612,33415
1868,72788
64949,62413
84016,1279
59422,86957
72115,5402
70318,90207
38266,25427
56037,85204
20377,60968
13021,81141
29721,90777
61707,64506
98130,90430
60707,57394
49145,671
7161,51013
73459,88462
29778,73827
89742,5552
60784,78209
10955,47454
84768,49221
72881,40806
34426,93258
1774,63799
90752,31496
54576,68811
12354,69059
59242,89413
42805,24739
90084,49967
92105,79895
54781,21883
53723,60875
27436,14507
39085,54743
61962,40205
3964,51195
81011,54742
44454,99138
18542,51558
46986,89470
20369,59340
58529,95963
48753,17687
20703,38837
67654,12808
18732,22435
51043,88807
99663,94831
3315,55100
49574,81629
95305,69891
49176,92669
24633,93630
91807,59527
61540,38793
65350,81910
98133,40231
94225,63238
57918,31280
18427,41924
60440,53511
80712,11484
42319,80375
6315,61986
35475,72242
59967,30780
42133,9143
39801,83118
2774,31608
58998,80666
86753,24348
78928,1238
80931,73154
64476,38850
20786,82903
80774,81227
36415,77838
9063,95086
58213,31730
57072,10040
3972,17039
40821,62457
26182,96974
45576,45308
28583,4574
25975,31688
45274,4903
32927,26205
94409,97403
81407,31548
96659,62182
12775,49426
56372,38190
44512,14586
69920,1584
24626,90245
18623,81799
52702,61157
78774,14630
6466,23709
35556,48793
55397,80830
70048,4676
23388,80810
2080,4795
12358,15091
83329,41485
64517,39702
79675,25381
70640,65947
26965,11618
56192,61940
9770,25247
39449,4896
56229,45915
28605,91786
11060,354
88968,81109
5031,12356
78271,23463
33504,90629
54906,16833
32114,35775
72887,11789
61156,43527
77736,4473
55146,50281
66413,64916
91880,22214
86164,64461
68130,14769
56247,95542
31475,61568
93003,36506
90276,71274
76321,23780
61903,31227
40614,94017
67002,29853
22158,28158
73381,16247
48983,44879
82880,15396
26147,91112
37611,12311
55573,22093
43432,28173
33987,74907
89741,26991
27766,80017
98265,20439
20150,60169
51667,77116
70538,35021
6969,9049
79532,80350
41648,28515
41581,24528
60264,67728
31992,14227
80039,87565
36320,39823
15738,70307
14731,21831
97298,58849
1849,95564
79288,38351
72085,47307
15467,58975
82329,22436
68024,78213
19139,9672
6728,60720
50552,66992
44801,82544
81219,24840
86462,33891
81016,2200
20551,95747
24032,17849
70948,42233
29765,66588
96936,18202
13896,12403
77178,12577
51191,61554
90790,70330
87579,97518
47403,38131
80863,92204
37028,62082
33396,23490
12326,14412
25690,32877
26511,66074
67078,97459
24659,96844
64048,21595
31398,94296
50350,24928
23225,1542
86483,14015
71872,74062
27885,19275
12193,8748
27831,65573
87183,61228
89063,99509
75640,14754
32386,2152
97180,99464
15963,38192
12660,96363
59787,60411
7011,10138
85339,30236
11680,71822
44251,99904
62236,88489
35532,90782
97237,63363
56355,772
24591,45419
281,16584
76525,49019
18736,73705
64836,51051
11897,77496
47415,88037
54259,70778
14527,39599
1015,26207
27773,45266
42463,90010
33755,77995
80792,47345
57711,53499
48117,82302
98918,64751
98886,75443
13770,33974
65501,78606
1378,93750
72455,65145
98139,26714
35923,12666
66313,36938
55225,10439
98557,97689
449,48664
75684,97593
96009,33395
51092,60479
32050,66363
25230,47288
41806,55352
97615,23659
33959,98993
33762,22766
64138,31901
49480,16413
44568,32146
53352,99793
42585,68261
97482,59386
16925,89519
73331,29287
39266,24423
89766,87668
90786,31348
34957,48945
86700,32572
88956,37011
47917,22718
59777,12055
54620,9258
44820,15540
57756,98172
31685,16693
66433,45520
76079,99711
35039,65762
28998,90657
90185,35116
78326,97324
66464,13283
62621,53164
62207,51577
6528,10124
90648,66305
38531,61620
91915,83351
93512,49671
97876,25197
82716,80661
70717,75147
80372,5756
40909,25722
12766,47447
60838,91092
44771,27302
20727,23744
96819,99286
91673,19699
25762,98673
86004,80645
60293,77920
63996,53805
43943,78224
79003,26660
75238,49720
18159,55610
71829,59069
81333,947
6516,58523
92039,67639
2178,29118
91383,15349
28404,99408
35048,70518
98082,21052
51163,58375
15324,31511
28533,75620
9736,23888
18632,84974
89960,36791
56936,61789
95860,54621
79088,18728
13145,87479
86367,31675
16597,94102
47024,61353
93511,82072
31871,91593
19476,83034
66320,51153
14546,94853
26773,40634
18741,61757
25608,8702
98548,98896
86843,10761
53518,65932
29489,83015
53411,15857
14690,86361
9959,78066
47714,3470
76490,95938
11415,95966
78972,77736
47119,9870
88941,90244
50504,24035
52001,92464
49089,66902
91361,35932
77663,61231
18216,7152
60598,87980
39361,91640
90693,49321
69706,38407
69143,46196
50697,96911
58514,29670
90999,21986
39540,79940
12230,90045
3975,80584
82509,53064
47486,90222
5349,25149
51453,39917
48653,12051
44249,88015
3691,34942
53688,89749
73350,39183
35945,24047
52446,10812
70069,43445
32798,25962
39738,45028
32359,43713
25612,31220
13130,89450
21443,34831
30951,89248
91100,79605
17652,35350
83972,21343
70292,54012
27445,59994
9547,63390
84042,61994
90554,70463
5439,23352
96425,45177
68381,28784
5243,10345
76357,34725
16148,97800
85908,47099
3400,77008
43056,21052
12358,43380
42396,99003
13744,69841
58997,23292
49583,59391
85286,56490
29855,7077
79842,42632
68607,64575
87769,90202
91273,64126
41279,7421
78278,27187
70872,81678
20547,13929
2731,49258
73661,61479
48261,87406
47672,7258
10698,13607
66650,12336
70097,12857
35765,49940
71841,20724
14515,59610
10926,5788
40088,52205
13209,18366
95744,84082
45,16292
14363,2776
65550,88024
80607,30163
91782,28279
53773,18832
41886,36775
31168,11984
49632,83286
61924,21474
4010,92791
97436,14937
98580,37525
83494,28141
55891,79239
28575,72288
95531,42938
75064,77433
47315,72023
23948,39097
302,77721
57930,42189
14497,5450
54173,64129
5088,32449
1955,9099
25240,99392
40388,40172
36917,23882
68314,9160
3121,96889
81449,15004
56180,72865
8789,19847
44889,32737
75296,45191
10459,49578
3732,41308
71381,74257
21789,76469
6706,23745
85568,48299
39489,25956
88471,92758
66191,56785
1918,69312
70027,83367
669,42559
72585,9458
62406,17474
58548,54054
79017,85359
3633,82750
26667,91366
57007,64808
67835,80066
88553,69756
28365,44394
95712,16836
37152,78255
89974,55423
47568,76353
55142,64589
18912,27727
90399,97670
45201,65299
51724,40571
50658,71709
23321,93677
63075,96680
58486,47263
76746,63391
17019,21463
24138,29083
54652,61290
7339,44626
33065,71259
37331,88208
35848,56243
15935,42599
70265,77489
7899,38341
18060,58557
26403,57733
68587,5830
54413,43425
53093,47512
6816,70112
68975,30954
15548,23627
8597,22887
84605,58014
94146,21936
46222,46346
94531,62158
88945,64796
55999,96844
19490,90411
71754,45893
48144,56693
51723,2557
118,4817
50069,23286
91281,35397
70593,6829
59024,79190
46068,59982
37204,56566
98270,99779
2912,92802
78289,8210
73950,34288
21406,93440
24699,93160
39333,72843
49853,7409
91752,66323
12226,58174
89610,19859
93571,60203
43041,68947
55745,5461
28929,9301
62028,27200
9080,81292
36354,87369
89502,10304
38009,27261
20097,79060
36773,59430
68255,2979
66839,60008
69302,95417
34534,58912
31629,28105
19115,74670
13404,74860
96483,42334
84162,58511
85886,9594
39804,22240
96964,45658
48896,51325
89271,68993
30386,26045
44776,98641
29024,27967
75001,98326
39737,9535
57239,71366
37640,92706
62388,51045
83919,58871
9731,84433
33735,11969
94027,73539
50561,7343
35549,99457
58669,41173
84803,89055
67218,29579
4048,96242
73898,79050
10920,13635
88585,84511
85001,42578
77218,63741
9975,77489
22613,19706
61922,72700
48027,72301
62591,98588
79645,98140
98045,54666
39313,99200
43721,22883
28779,64121
35477,2678
43171,46398
32665,48109
30909,17667
90687,24479
97760,662
18320,36725
36720,80242
9425,84747
52544,72016
83335,48541
86509,97732
3207,42174
13285,63280
65058,42064
27401,535
61094,86925
63285,10112
35034,94195
44131,25721
35026,41891
26383,69699
78617,79455
49941,4394
64202,18837
76411,63889
67378,62920
77973,86937
5094,91258
50217,86504
49675,77619
87040,27121
64544,50325
37233,99578
60872,81364
41651,12251
23256,84386
81950,18225
63841,48243
22619,44395
67081,15382
8284,50811
94654,2609
37749,99749
93868,4318
2605,43543
81937,89645
70664,62833
56323,24250
78763,17195
5614,36766
45798,45222
21152,27748
63447,1345
92344,2419
45740,75777
17801,70376
26588,12456
72986,80689
28557,83206
85008,31162
26749,83297
37160,13765
62483,93483
38015,57598
27030,59982
94365,89181
5204,15517
33281,85004
33215,25625
3775,78955
1402,21576
65684,44343
50384,38670
41384,95293
21876,42744
42808,64977
42394,79968
95094,4877
89803,33110
78827,33185
9444,73192
22366,14648
5062,55648
16004,38277
97625,19779
33584,99028
41356,99268
59723,8092
37938,1107
19738,76166
43852,62546
57495,2598
42514,52590
7475,48669
85700,86302
81854,11496
75847,20573
26144,97261
92573,42149
35538,90198
61928,69122
5578,19636
68391,65301
44081,22681
82761,63819
15200,42965
26365,72695
45563,85231
25285,69390
33900,27337
72044,32106
38833,47891
52679,64978
45152,45252
23479,97042
51803,1759
66165,57381
21396,50908
39035,81829
89941,38148
45648,5141
81113,88365
77837,43028
73596,3122
12418,23848
30460,814
72306,85645
48706,24986
66975,10210
86590,90454
7253,54745
92214,89770
12127,29962
57030,67514
28143,46971
5662,73791
68465,3127
78508,46302
62507,52104
65776,91277
92304,12588
92091,64610
98234,57149
5948,65209
67360,92539
72016,90965
63636,80582
97087,75763
10544,70469
59629,55039
33792,81643
28830,2257
1122,7338
48559,63629
75794,14336
54906,68098
43276,63350
49060,41510
20499,55009
6720,4211
63900,78736
11528,27536
59318,24967
19652,86214
95436,79281
57605,29229
77277,86435
47838,78399
10125,96398
58381,2271
27086,29639
86721,70362
92989,35781
28225,29841
7142,51297
34052,71042
46385,61933
98579,22055
86900,18231
8269,98689
13864,65874
44270,91141
68661,92108
69541,95138
4858,44274
13761,48296
73913,482
35011,66903
52615,63236
13096,59758
14533,63500
30800,60918
25433,45731
82973,28686
63962,7594
43727,77827
89820,87997
68968,74833
96457,54861
86323,1316
99135,84
65964,89401
16918,975
72656,85885
64211,85752
45643,95096
49252,92796
56014,91038
54879,55339
36076,18842
62933,79803
13021,69105
67800,98341
43938,80609
69555,30261
81925,68690
46697,47890
74443,79967
48865,47099
65853,29429
32851,27848
24525,98456
36996,96892
5846,91876
52231,41922
10718,31517
21725,40091
622,5877
38432,60913
86486,7987
7526,84764
93030,54224
32654,83825
34191,97871
30925,16396
43652,80128
44245,84530
78584,97593
81422,84430
89469,50005
26352,16539
81522,64429
56630,98497
70306,11415
59410,56793
35754,66936
41557,45136
37512,90563
28962,88056
4786,59887
4452,64791
40015,65049
49321,34952
78995,30743
35734,68464
97100,78439
1356,94975
42868,74338
93472,29527
85753,69234
2672,37860
52522,44229
82996,6387
51144,11958
94443,72282
88197,15247
37073,44565
96649,86394
79517,75644
33489,31603
60460,46942
10042,61816
41917,69263
36155,51741
98790,38260
20975,1462
76120,89849
62043,59117
96236,29539
87427,90679
1821,91977
22279,38895
36542,18928
41641,32411
94572,91483
80366,55032
38425,90409
33201,80342
59672,69356
32083,58462
7616,69410
76276,83737
59259,38319
59206,55496
67858,62985
46175,69679
54962,68454
24926,7856
3734,82920
56619,14658
74403,36986
69691,12828
27395,19244
9522,3419
88600,57957
78233,12568
27367,54509
12657,86626
92828,88215
58474,77038
51201,21002
63069,22515
5808,87996
46724,9543
87268,3343
24201,61671
40329,10244
90851,84076
29488,373
3847,34440
74682,82080
63361,2049
36589,76018
5027,45769
80586,79854
22807,31787
856,85877
70654,6664
90225,17378
32559,77493
37074,73113
39164,93755
83357,46367
77832,29198
63092,81679
79990,37774
80112,43351
39823,16701
35722,61202
62471,16308
41056,85278
64447,58264
87507,35101
64929,77732
68832,13840
55225,5906
86953,10741
99661,86663
73460,93845
15861,36552
91877,12203
74326,71989
55555,30501
5042,91277
8056,67513
23937,65464
69144,88384
23729,73003
39837,5010
50736,8669
18850,22313
30927,5804
49407,46941
92467,22867
57138,24680
75772,49015
36883,66450
37356,92438
13304,42399
67,37712
26264,24004
3176,11760
28740,26905
84764,68578
31915,35500
77247,50766
74165,24527
72922,39924
71468,65389
79144,28606
6421,54916
93974,43304
37718,31330
52095,51022
73729,52162
5086,16346
92519,8263
28106,21259
51520,12870
89837,83436
64722,83437
50554,38888
7964,39828
78812,79432
21569,57956
24390,27990
29224,18364
71294,66943
49695,23389
34317,39776
91904,39404
56122,84423
64019,84229
22034,15539
13451,28224
15327,78174
11661,65881
17062,35977
22061,12226
31761,43630
86535,56151
71620,15759
74516,42915
99054,40563
82656,49724
96691,90912
5480,52814
75335,69499
53395,13722
85038,66846
41946,16718
45020,69959
98951,78434
5936,21013
90661,54049
64643,77196
10200,36264
9307,1068
95531,8362
41631,94539
58086,38323
85452,79918
7489,77139
49417,77236
90861,50807
44082,49159
67525,5455
35470,82829
83889,57758
3842,90902
11807,68485
84450,22008
21101,93758
23076,32984
18472,81060
27524,92910
35735,12976
72828,43224
90115,22245
20460,97329
89404,80894
62840,73282
2701,98311
56111,2943
56069,76305
93845,84229
61142,94648
22589,82244
88406,45665
31580,23230
43077,59104
16140,78812
88432,88968
38388,94900
27565,75200
8581,33321
72447,71421
6603,75148
69732,79066
78091,42154
55371,71937
26383,16514
66585,48972
15110,71343
10989,46690
94573,70419
22147,27065
65583,10579
16033,20324
21831,59950
95524,30412
9623,67971
1834,16227
43120,87918
11645,21211
46424,67017
9500,72807
99883,92437
38131,14993
80132,65473
78035,91057
52244,182
18122,17827
27114,50507
38151,48945
26809,50028
95710,36433
17999,97544
52660,77471
1814,80657
15035,48239
47674,40887
37398,63909
49677,91882
78902,29809
57355,56938
20867,9599
73472,55341
43778,586
5849,81930
65884,32658
48310,61594
69091,66309
75490,38103
60133,77304
18761,75168
25543,82787
32407,79294
46697,82084
71176,41951
28246,28531
15241,65465
54482,88714
20806,98260
5652,43007
